,Unnamed: 0,date,prcp,tmax,tmin,vp,srad,runoff
10994,10994,2010-02-14,4.361289986228054,7.337334988579363,-4.051386571793264,457.2938462916517,234.9587961304192,0.4768
10995,10995,2010-02-15,0.723239003437388,6.085496629792189,-2.8369403047742745,498.03600859906845,258.930446076675,0.5008
10996,10996,2010-02-16,3.009466113176281,2.5883804807864563,-3.673153173705661,467.64569150841993,179.23423504120387,0.5248
10997,10997,2010-02-17,0.5468541811290756,5.036610421891795,-3.941544459311179,459.4841454675744,279.2270915442494,0.5496
10998,10998,2010-02-18,0.0,3.449559199771587,-7.28541377418488,357.9077391615908,321.25765854532426,0.5568
10999,10999,2010-02-19,0.0,1.5706842655522215,-9.853761252687208,293.7087961304192,335.2379523468291,0.5144
11000,11000,2010-02-20,0.0,-0.2075098653456422,-11.70779262585095,254.6199166965245,340.0647169473307,0.4752
11001,11001,2010-02-21,0.0,0.7509064081534397,-14.455022841275529,203.8257792905769,369.7892332497313,0.4192
11002,11002,2010-02-22,0.0,3.481236074099785,-12.402963767466858,237.8582273378717,372.6704138301684,0.388
11003,11003,2010-02-23,0.1878000804063283,7.862615745924399,-9.544887585094948,297.8067448943031,376.02181117878894,0.3968
11004,11004,2010-02-24,8.029208001164458,2.3781476733249733,-4.620494376455572,434.4270870655679,186.34872133643856,0.4408
11005,11005,2010-02-25,5.578258660650304,3.0533393468962737,-5.089354943904515,421.9879075600143,219.08688642063777,0.5056
11006,11006,2010-02-26,0.0,6.896618035650304,-6.781734257434612,371.18185686134,368.775752418488,0.4888
11007,11007,2010-02-27,1.2783411313709243,6.999591320315299,-0.3747473743729846,595.1636510211393,231.183088498746,0.456
11008,11008,2010-02-28,0.0,7.154055446076675,-3.1560120700465784,487.02696166248654,329.3002284127553,0.492
11009,11009,2010-03-01,0.0134360444285202,11.093966936134002,-4.979810243864207,424.25394123969903,392.3273468290935,0.4968
11010,11010,2010-03-02,0.0,9.532812639958795,-2.843579250268721,496.8068792547474,359.449435686134,0.4832
11011,11011,2010-03-03,1.1274847934768004,9.326019319912218,-1.6417591910941418,542.1789681117879,301.1758554281619,0.4936
11012,11012,2010-03-04,0.0,7.903149212871731,-3.07958442034665,489.9978502328914,340.8440970978144,0.524
11013,11013,2010-03-05,0.0,8.590791970843783,-3.3975386146318525,478.4819957004658,361.1824614833393,0.552
11014,11014,2010-03-06,0.0,10.96878219052311,-4.176674886913292,449.6543801504837,398.1897169473307,0.5632
11015,11015,2010-03-07,0.0,11.187141705481906,-4.040752502463275,454.1491400931566,398.0137943389466,0.5712
11016,11016,2010-03-08,5.940867408634898,5.525127502463275,-3.678681546152813,466.39273557864567,232.77687208885703,0.5952
11017,11017,2010-03-09,4.602346969052311,-0.6082121173526513,-7.372615801907918,355.5979039770692,200.80540128986027,0.616
11018,11018,2010-03-10,0.0,1.385180952727517,-10.620487728412757,276.84454496596203,385.686268362594,0.5784
11019,11019,2010-03-11,0.0689430305155662,3.841845160784665,-10.560325740102114,276.6700107488355,414.1868953780007,0.548
11020,11020,2010-03-12,2.2143066581198494,9.22544562880688,-3.033855332989968,489.0470261554998,344.0333885704049,0.5336
11021,11021,2010-03-13,2.3293944262809028,1.70462203427311,-6.183407604801147,389.0584915800789,263.8213901827302,0.5728
11022,11022,2010-03-14,0.0161232533142242,8.063073831064134,-8.005808290039413,339.0032694374776,433.9307147975636,0.536
11023,11023,2010-03-15,0.0,12.571576327929058,-4.711655488624149,431.8648333930491,441.167681834468,0.528
11024,11024,2010-03-16,0.0,14.269492061537084,-2.079043479599606,524.9272662128269,428.9491221784307,0.5312
11025,11025,2010-03-17,0.0,7.973991456915084,-2.2777284617408635,517.9675295592978,333.86163113579363,0.5784
11026,11026,2010-03-18,0.0,7.1304304012898605,-5.8179685400618055,398.5633285560731,394.7594948047295,0.6184
11027,11027,2010-03-19,0.0,7.301973698943031,-6.495367363848083,377.3752687208886,407.4998656395557,0.6208
11028,11028,2010-03-20,0.0,10.882078416114297,-6.76166556565747,369.2779469724113,452.9076495879613,0.6184
11029,11029,2010-03-21,8.968348318255106,9.675815539905052,-3.069509136510211,487.8705213185238,289.4396273737012,0.6224
11030,11030,2010-03-22,7.32138598396632,4.563769426280903,-2.105944085061358,524.7771408097456,178.0650752418488,0.7264
11031,11031,2010-03-23,0.0,7.037653114922967,-4.554413880553565,439.4034844141885,379.6718917950556,0.7384
11032,11032,2010-03-24,0.2081046246235108,10.948602931297026,-5.509437421623074,406.9068882121104,450.0470709423146,0.7032
11033,11033,2010-03-25,4.629043409620208,8.676781955392332,-3.12343246148334,486.2866356144751,293.49171443926906,0.6952
11034,11034,2010-03-26,7.540616042637048,3.037008604666786,-2.150128902051236,523.3215245431745,157.39797563597276,0.7368
11035,11035,2010-03-27,0.2369114907571211,9.629955940970978,-2.9941994076943748,491.69518093873165,402.4080078824794,0.7312
11036,11036,2010-03-28,5.986793487997134,10.040891761465424,-2.450673621685776,511.0948136868506,305.5071211035471,0.7184
11037,11037,2010-03-29,32.85997402364744,7.249816653977069,-1.251014001477965,558.659037979219,219.8217036904336,0.968
11038,11038,2010-03-30,12.671902991759229,3.704141800653888,-3.067904159015586,490.7702884270871,197.7245610892153,1.832
11039,11039,2010-03-31,2.4009924478233606,4.830544537688104,-6.253296029648872,388.163337513436,353.34387316374057,1.624
11040,11040,2010-04-01,0.9748263111340022,5.0382157492834105,-7.128534659396274,363.96403618774633,406.3874507345038,1.408
11041,11041,2010-04-02,7.86075919249373,3.1750051784754567,-7.573740790711215,350.46493192404154,301.1495879613042,1.256
11042,11042,2010-04-03,9.07243637473128,2.2176030376657114,-7.164894555042995,361.3893765675385,280.9655589394482,1.192
11043,11043,2010-04-04,0.0,6.457502911142959,-9.558416002328917,300.07745879613043,504.1173862414905,1.088
11044,11044,2010-04-05,2.210949396497671,4.158670587379076,-6.352568803744178,382.4819061268362,363.53103726262987,1.024
11045,11045,2010-04-06,6.990752922339663,4.552483148960946,-4.9609637422742745,425.171802221426,302.12576137585097,0.976
11046,11046,2010-04-07,0.0027552846937955,6.973350445628807,-3.132590665308133,487.33769258330346,394.5062253672519,0.936
11047,11047,2010-04-08,15.317474135614477,3.600705602270692,-5.720211169831601,403.191911501254,287.76404066642783,0.936
11048,11048,2010-04-09,0.0,3.462780407448048,-8.687663751791472,321.9524811895378,462.115415621641,0.904
11049,11049,2010-04-10,0.0,9.620762747447152,-8.82512008464708,315.6065926191329,549.7218738803297,0.848
11050,11050,2010-04-11,2.495467609335812,9.56472184588857,-1.8301505536769973,535.3331243281978,371.1361295234683,0.864
11051,11051,2010-04-12,7.375790067404156,10.729133543084917,-0.7137334393754479,581.8854353278394,337.397930849158,0.992
11052,11052,2010-04-13,10.175187824704407,2.758878461181028,-0.351884602048157,598.1024722321748,109.27875313507704,1.288
11053,11053,2010-04-14,0.0,10.736932047205302,-0.5363919986955841,589.2794697241133,442.0124955213185,1.336
11054,11054,2010-04-15,0.0,16.16164541159083,-0.0316158965769227,605.4660963812254,525.5544607667503,1.424
11055,11055,2010-04-16,0.0,19.258685842887854,0.7561411295514601,634.2628986026514,545.4249372984593,1.68
11056,11056,2010-04-17,0.2080365477903305,15.12343246148334,1.9474703147393408,702.6866266571121,468.6140272303834,2.232
11057,11057,2010-04-18,0.0,16.448674310283053,0.8283733393888839,643.1789681117879,518.3492027946972,2.696
11058,11058,2010-04-19,0.0,19.697256527678253,1.3022285989004836,655.8395736295234,545.6454675743461,3.152
11059,11059,2010-04-20,0.0,21.78348654156217,2.973346246864923,733.5233787173056,544.023871372268,3.824
11060,11060,2010-04-21,11.562919876388392,16.456703746417055,3.222346941060552,771.0405768541741,352.71300609100683,4.952
11061,11061,2010-04-22,7.875242128717305,5.095331534396274,0.8719849376343605,656.1147438194196,149.1289860265138,6.616
11062,11062,2010-04-23,0.0,8.912264029469725,-0.9866714614217574,569.9044249372985,405.7960856323898,5.824
11063,11063,2010-04-24,1.633024012730652,5.400860186761018,-1.450555269028798,550.9975815120029,275.30423683267645,4.808
11064,11064,2010-04-25,0.0,8.293830196390182,-3.1454997648692227,486.8310641347188,456.0957542099606,3.976
11065,11065,2010-04-26,1.809380318434253,14.455963364385523,-3.4909387176415265,470.4725904693658,479.6329272662129,3.472
11066,11066,2010-04-27,11.955330750627017,10.622920212289502,0.27599428478256,624.5420100322465,314.693322285919,3.56
11067,11067,2010-04-28,11.215392388480833,3.1094484783679683,-1.4005696847847993,554.443434252956,155.0030231099964,4.232
11068,11068,2010-04-29,16.696871640988892,1.617961297194106,-2.0244177364183984,530.5213185238266,135.08189269079182,3.72
11069,11069,2010-04-30,13.94149442404156,3.216087633800609,-1.20198494813127,561.4988355428162,163.71251343604442,3.512
11070,11070,2010-05-01,5.663908895221247,4.338456058536367,-0.9551379573853458,571.9329541383017,228.9527946972412,3.376
11071,11071,2010-05-02,6.196481155947689,4.645836715670907,-0.6760551756063015,583.8556073092082,189.5623432461484,3.208
11072,11072,2010-05-03,21.05100938283769,5.8395449379702615,-2.906664278036546,499.05316194912217,304.24726800429954,3.712
11073,11073,2010-05-04,2.9955283164636333,3.038104482040487,-6.816804432774991,372.6151692941598,396.44513615191687,4.224
11074,11074,2010-05-05,3.090469365818703,4.737183973038338,-7.903067336975994,342.06339573629526,443.5019706198496,3.616
11075,11075,2010-05-06,2.140641445158545,5.63228625492655,-5.279799327078108,417.08128806879256,444.4905051952705,3.288
11076,11076,2010-05-07,0.1465567927427165,10.094557562253671,-5.258298157022573,416.00752418488,568.1408097456109,3.008
11077,11077,2010-05-08,0.3878072357997805,8.601404346560372,-2.557946790464887,507.6053385883196,472.4416875671802,2.928
11078,11078,2010-05-09,0.0,10.49465357398782,-2.0794126209244,525.4003045503404,517.5939627373701,2.88
11079,11079,2010-05-10,3.3450376209244,14.45871775349337,-2.2641060971649947,514.6934790397706,463.1541562164099,2.88
11080,11080,2010-05-11,0.890311667245163,11.8686668644751,0.2744822486759898,625.0664636331064,455.91647259046937,3.24
11081,11081,2010-05-12,0.0,11.894805569240416,-0.6912934082206198,582.6042637047653,507.67740057327126,3.6
11082,11082,2010-05-13,0.0,16.130616546488714,-1.0808706416830884,558.803565030455,571.5880060910068,3.648
11083,11083,2010-05-14,0.0,18.20595496685776,0.9003404147818882,642.8147617341455,563.5313507703332,4.04
11084,11084,2010-05-15,0.0,19.37268228233608,2.5354998488445,723.7268004299534,552.918219276245,4.84
11085,11085,2010-05-16,0.0,20.909562824704405,3.7473876690702257,783.2500895736296,555.2761554998209,5.832
11086,11086,2010-05-17,0.6916158820343291,22.493934185775707,4.771200258643855,836.7603009673952,535.0945897527768,7.048
11087,11087,2010-05-18,3.5212541427803656,16.4189778529201,4.419939369849517,837.6956288068792,358.4877955929774,8.32
11088,11088,2010-05-19,4.760895792278753,15.93771413695808,3.5005843279738444,787.4088140451452,407.31453780007166,8.88
11089,11089,2010-05-20,6.088101262988176,7.523206567986385,-1.7793084216006807,542.3315120028664,315.53665800788247,8.72
11090,11090,2010-05-21,3.2214547037352204,9.636886000761375,-3.0709671572689,491.2072733787173,392.2962199928341,6.808
11091,11091,2010-05-22,2.6705016543129703,7.898841980920817,-0.227248298101039,602.7214260121821,297.2963095664636,5.76
11092,11092,2010-05-23,0.8706843705213185,10.467724801818346,-0.5493765885323361,588.4857577929058,430.9955661053386,5.008
11093,11093,2010-05-24,5.339803161949122,6.273324833169115,-0.7420530520814672,580.7721246864922,241.9841006807596,4.544
11094,11094,2010-05-25,0.0,13.362706019347904,0.6013185343234951,638.7273378717306,499.0855428161949,4.216
11095,11095,2010-05-26,4.780236698316016,14.879748801952704,3.017896881158187,760.8003403797921,386.588722680043,4.104
11096,11096,2010-05-27,6.083117330257972,13.192335576406306,3.0246827833885703,762.3964528842708,325.2591365102114,4.456
11097,11097,2010-05-28,14.583657571211036,7.10632739721426,2.407764354174131,732.3222859190255,171.3410515944106,5.016
11098,11098,2010-05-29,6.816947190747044,8.356277012047654,1.7916373919518094,701.4678430670011,229.0448316015765,6.128
11099,11099,2010-05-30,2.9326693221515585,13.995854420458617,2.904475147516571,757.5859906843425,347.9918040128986,5.464
11100,11100,2010-05-31,10.40205333549803,11.231745174220707,4.362296639869222,839.5021497671086,232.2436850591186,5.568
11101,11101,2010-06-01,5.395109279828018,12.137989575868865,4.527262573898244,849.3202257255464,249.9347456108921,6.464
11102,11102,2010-06-02,31.04158455750627,10.03954465805267,4.922533156238804,872.4903260480114,176.30831243281978,7.128
11103,11103,2010-06-03,10.321755475188104,11.76648154783232,3.901845146788786,814.885524901469,261.0745252597635,13.76
11104,11104,2010-06-04,25.23128750895736,10.163651021139376,4.7933071003896455,865.6631135793623,186.5852964887137,12.48
11105,11105,2010-06-05,0.0149767092161817,15.372393967216052,3.818817740057327,809.00752418488,463.964663203153,13.36
11106,11106,2010-06-06,8.705952167681835,16.902468313328555,4.04855975400842,821.8865997850232,366.0317090648513,11.12
11107,11107,2010-06-07,10.08422090536546,11.39732062880688,3.7552953410515935,808.137405947689,260.6801325689717,11.52
11108,11108,2010-06-08,0.4896524963050878,18.462980898423503,2.6137765291898067,740.3391257613758,519.4027678251523,10.32
11109,11109,2010-06-09,12.755317034664994,11.76862991535292,3.0204910174444644,765.73683267646,293.29725008957365,9.52
11110,11110,2010-06-10,6.414704910874239,9.76140804147259,2.9997848133509493,762.5367251881046,238.09579899677536,9.6
11111,11111,2010-06-11,3.231805706400036,12.041884069329988,3.091959926997492,767.8367968470083,316.29783231816555,8.4
11112,11112,2010-06-12,0.0,17.790831579183088,2.500071553934521,737.0126298817628,536.3873163740594,7.544
11113,11113,2010-06-13,0.0,21.99005732712289,3.70173031059656,799.4079183088498,557.6304639914009,7.08
11114,11114,2010-06-14,3.828456002552848,20.360924343873165,4.52017541035919,845.1606950913651,416.24095306341815,6.864
11115,11115,2010-06-15,2.524020078488893,16.468391705481906,4.835886415039412,866.1618595485489,408.3243461125045,6.88
11116,11116,2010-06-16,11.556452380419204,6.645886750940523,1.7850376349202794,700.9832497312791,190.2990415621641,6.24
11117,11117,2010-06-17,9.670573383195988,6.0807954138301685,0.8500896086192224,652.7152454317448,203.3915487280545,5.832
11118,11118,2010-06-18,0.0,16.957452525976354,1.967409544630061,706.6816553206736,541.236653529201,5.344
11119,11119,2010-06-19,4.697918532783948,20.94253011913293,3.470171981368685,784.7207094231459,426.7345485489072,4.88
11120,11120,2010-06-20,16.534424265496238,14.66625285515944,5.434085005374418,902.565388749552,311.6031440343963,4.712
11121,11121,2010-06-21,6.4341276928072375,11.467323819867431,4.83872757860086,867.7523289143676,247.78164188462915,5.512
11122,11122,2010-06-22,0.0,18.17472316150125,5.856674844925654,929.9960587603008,489.7739161590828,4.944
11123,11123,2010-06-23,0.0,23.08643015496238,6.216585537217843,952.4376567538516,539.3089394482264,4.608
11124,11124,2010-06-24,0.0456395574642825,23.174549612594053,8.63269423481727,1122.7851128627733,505.1374955213185,4.488
11125,11125,2010-06-25,1.3953099457519706,22.28400998745969,7.469190870207811,1039.5748835542815,482.2895915442494,4.376
11126,11126,2010-06-26,0.0,20.882776110713007,6.653070835945898,982.0211393765676,507.06561268362594,4.176
11127,11127,2010-06-27,0.0,22.965169853994983,5.704980503739699,918.7964887137226,534.8127463274811,3.808
11128,11128,2010-06-28,0.4988856655600591,27.796256382121104,7.427377480069867,1032.7565388749551,520.5263346470799,3.52
11129,11129,2010-06-29,4.589717087289502,25.41340749283411,9.387091040397706,1182.5317090648514,402.7115281261197,3.344
11130,11130,2010-06-30,0.4943066511219097,18.44891783858832,6.603636689358653,981.326316732354,427.8316911501254,3.416
11131,11131,2010-07-01,0.0292726610348413,21.315180210945897,5.789312326451093,923.0506986743104,500.2461483339305,3.144
11132,11132,2010-07-02,3.3299640585811536,13.075896855965604,5.422604185327839,902.6252239340738,243.6404962379076,2.84
11133,11133,2010-07-03,0.0,14.67710246103547,3.7241132210677175,803.6292547474023,414.4443747760659,2.616
11134,11134,2010-07-04,1.783837313294966,16.64248365281261,2.5652522897259047,736.889466141168,414.2501791472591,2.4
11135,11135,2010-07-05,3.1861448489564674,13.70305921936582,3.3831456019347903,785.0607309208169,314.1721829093515,2.24
11136,11136,2010-07-06,0.0,19.226976778036548,2.496520974225188,734.0597903977069,512.282336080258,2.16
11137,11137,2010-07-07,0.0,23.63931498566821,5.641788057595844,913.8602651379434,511.912038695808,1.992
11138,11138,2010-07-08,0.0,26.82593604442852,7.978293790308133,1072.0200644930133,512.0807058402006,1.848
11139,11139,2010-07-09,0.0,27.26601128627732,9.274590060686132,1169.6187746327482,496.52069150841993,1.744
11140,11140,2010-07-10,0.0,25.65857891436761,9.758533987594053,1209.3792547474025,463.4544965962021,1.648
